-1 0:-0.2713059838886246 1:0.8000078930429358 2:-1.651410709171432 3:0.5591341179476909 4:-0.3276351625861146 5:0.00193277143128849 6:1.634746361833173 7:-0.1677306646831936 8:0.5391416288088937 9:-0.339996134294381
1 0:0.7053147086223588 1:-1.148906275531402 2:0.3991378297338642 3:-0.9522540164251336 4:1.904048032251862 5:1.556870629581032 6:0.6665311259709192 7:0.6109691862540547 8:0.6350495864921524 9:1.565719409499823
1 0:0.08415090195069848 1:0.102270045248639 2:-0.2203955227403329 3:1.724551104030391 4:1.406102268661209 5:2.431518011342922 6:1.646199486198921 7:0.685038994969899 8:1.56673582365669 9:0.6053858974914913
1 0:-0.8705262258434382 1:-1.621352642794307 2:-0.07894008371137554 3:-0.2121789591338825 4:-1.502620475792416 5:0.4569143254430466 6:-1.06732727197056 7:-0.892822648299978 8:-1.254911941216373 9:-0.196032690477032
-1 0:-0.4354479704060897 1:-0.09508494181864961 2:-0.5846672837652501 3:-0.1684373543184593 4:0.7438661711397562 5:-1.685035893322862 6:1.81172647464207 7:-0.3553211394899301 8:-0.8101223807427583 9:-0.8475051342657913
1 0:-1.5650332681035 1:0.7324212823237105 2:0.8372282675204715 3:-1.253663694949595 4:1.42418400616295 5:0.1984449766979319 6:-0.1823587040499929 7:1.624101739254469 8:0.7969515015592924 9:-0.06223859509150435
1 0:1.966125305250375 1:0.2771045489202493 2:-0.2324338445934057 3:-0.5973496541568123 4:-1.367429664340604 5:-0.5549500741616907 6:-1.503810405795191 7:-0.1779956908466034 8:-0.8207290011988503 9:-2.103015931696916
-1 0:-0.1427023236227945 1:-0.1040324580234056 2:-0.08745020321943693 3:-0.9227917953467403 4:0.5573339545539133 5:-1.097081557366103 6:0.7695015479576204 7:-0.4038608187731159 8:0.2998168701441589 9:0.1289810522599212
1 0:-1.497347590921757 1:-0.9994902492725355 2:-1.430018825536338 3:-1.021846333348298 4:-0.3421157079252575 5:0.7738374770512314 6:0.9272875536572929 7:-0.9995539795408099 8:-0.02765321029769893 9:-1.059672050725415
1 0:-1.468756305374883 1:1.945786679475527 2:-1.079945095920402 3:0.2566634412572193 4:0.8786943641805727 5:-1.172882737547967 6:-0.04196728418362031 7:-0.8498188757845602 8:-0.2357811851775858 9:-0.1553677548764696
1 0:-0.03922115152859221 1:-2.677099010783412 2:0.5105436163435783 3:0.1455645559339488 4:0.31743257037183 5:-1.112985321434226 6:-0.6814155392883761 7:0.7886488984427238 8:-1.404500053057209 9:0.3706868525494135
1 0:2.368768673046843 1:0.967652489675848 2:-1.429219201104361 3:0.4768953225677708 4:-0.6957008533997282 5:0.5586761090273646 6:-0.284533755145865 7:-0.377095746786402 8:-0.4048961933008444 9:1.330480779813285
-1 0:-0.7846679830886818 1:-0.09990672681117373 2:0.8082676877332385 3:0.2530356971084382 4:-0.720915075766435 5:1.317059534424751 6:1.698656970154164 7:0.4224510811191719 8:0.9925826999589968 9:0.3258858329359737
-1 0:-0.1822175680774074 1:-1.820972848117782 2:-1.564010614773653 3:-0.1883500975510274 4:-0.3635747179540088 5:0.4216965362558595 6:0.07955312975717391 7:0.572616851439644 8:-0.4147137734059991 9:0.8192778624160428
-1 0:0.9240991936633052 1:-0.3610257706321754 2:-1.301193874943847 3:0.3241819316258042 4:0.1047781739747074 5:0.5975754170318177 6:-0.4505227047368643 7:-0.8847539995202039 8:0.3400813462633207 9:-1.35347614193885
-1 0:0.2753300455302011 1:-1.236638373998546 2:0.4969598417248065 3:1.311115965339525 4:0.5744049761694148 5:0.01781826532157105 6:-0.0284192487705457 7:-1.05295242808514 8:1.357849936037446 9:-0.9218118264321125
1 0:-1.646538000902311 1:-1.614970934952215 2:-0.6431727142069475 3:0.6236952698211907 4:-0.2764565441115678 5:0.9906290650040231 6:-0.3383835286321533 7:-0.5145774572356239 8:1.69950720028611 9:-0.2179966829620496
-1 0:-0.2320794566372633 1:0.7063246747724384 2:-0.4669822137860953 3:0.4250849059484138 4:0.7841595823622003 5:-1.187566251255423 6:-1.505628243133412 7:0.8829153101643024 8:-0.8434287714354013 9:0.5048776892468098
1 0:2.723292468341352 1:-1.002321127935158 2:-0.3705698927102436 3:1.237381450205716 4:-0.4876244988129959 5:-0.6399360984070375 6:-1.39155822356796 7:0.2134960376532672 8:2.113634399251038 9:-1.169387084978162
1 0:1.003084430935341 1:-2.095425494039498 2:0.4062305959304554 3:0.2429963605079464 4:-0.7087244191390485 5:-1.008055191947165 6:0.6987551971471466 7:-2.22519157969161 8:-1.959381394625818 9:-1.426004737895244
-1 0:0.6190431708336307 1:-1.193478008956417 2:0.4897583702481487 3:0.4636650910981202 4:-0.5267483980837145 5:0.3856012748503044 6:0.1082362603138405 7:-0.3935174210480536 8:-0.5138380556380902 9:0.4196111499091552
-1 0:-1.456603654105908 1:-0.4301759281788372 2:-0.6025830057966287 3:0.8292760728807937 4:-0.4034644038849202 5:-1.384353662064542 6:0.8262083392719226 7:0.7168371192172766 8:-1.308785669247358 9:-0.4329025195978092
-1 0:-0.064223761813672 1:0.9356100579006972 2:0.3116845329477706 3:2.292585228981656 4:0.4162130321939938 5:-0.405535753742861 6:0.381834240172939 7:0.5471483739047023 8:-0.07909943581014202 9:-0.3325956709010432
-1 0:1.394370453965656 1:0.02033596590060686 2:0.06655653516601227 3:0.9339859672474972 4:-0.4029357904361717 5:-0.3537662540696315 6:-0.5305911958494498 7:0.9680132884191197 8:-0.3309542402947734 9:-0.3370255541217917
1 0:-0.1800262946476618 1:2.306842744834568 2:-1.649529163628622 3:-0.001027056340633232 4:-1.053527375724352 5:-0.2675424399180584 6:0.6175406266261531 7:1.007307264248466 8:-0.7482712999575211 9:1.257175741608409
-1 0:-0.3713974172970815 1:-1.333961746258958 2:0.6746992208993866 3:0.3886029674996743 4:0.2652297426402867 5:1.469810075655426 6:0.5861626638697747 7:1.4948195293947 8:0.9473439462909397 9:-1.007399990205585
-1 0:0.08566654055653659 1:-1.200043248775394 2:0.4354367910201922 3:1.197817893097 4:-0.6178586569320593 5:-0.5180909934515882 6:-0.630274450544461 7:-1.218500468829005 8:0.9330842952748137 9:-0.5112527354540106
1 0:-0.4683520857182876 1:-0.4186441549925033 2:-0.9296716360290985 3:-0.7733379341216896 4:-2.235997917256401 5:0.1682418789069886 6:0.8870463245470925 7:-0.384005280940897 8:1.286747169062828 9:1.161629449844484
-1 0:0.8179865877676091 1:-0.7804608512416268 2:-1.117283629605439 3:-0.09991999826215885 4:1.150677659900243 5:0.163811601242366 6:0.7453684426962394 7:-0.5641484610828855 8:-0.5627200774827793 9:0.324951025749225
-1 0:1.589644782808743 1:-2.102357938829073 2:-0.6939672562543184 3:0.3754138901362067 4:-0.4663828851145388 5:0.1099897869915963 6:0.6577059711811422 7:0.01602244175228979 8:-0.8450879771165358 9:0.1119621939248653
1 0:-1.907971448894321 1:1.376791340589863 2:-0.5108888851042157 3:-0.7252756394603965 4:-1.19487439040701 5:-0.08469476263392965 6:-0.0933153043780358 7:1.494584851964373 8:0.1593588993134099 9:0.5392197621904844
1 0:-0.5893922657723719 1:0.4289011794463883 2:-0.2900570014530636 3:2.804358215215183 4:1.291340725091608 5:1.702006097461871 6:0.809647967355593 7:-1.364813194183942 8:0.2866069475638073 9:-2.336854360323136
-1 0:0.3868176180915244 1:-0.2976735349837666 2:0.08118741359088825 3:-0.9861344757569225 4:0.03302624104759408 5:1.642386500269406 6:0.7692990901357247 7:-0.5937608204776887 8:-0.501537244845589 9:-0.5763817363548249
-1 0:0.6639565628685549 1:-0.03216832274584869 2:-0.4898255786626928 3:-1.843223682928091 4:-0.6115442134586154 5:-0.5298638619902662 6:0.5284212316972066 7:-0.35620971921276 8:0.2919713302312745 9:-0.4817834605069358
1 0:-1.835560829136101 1:0.4015074158741874 2:1.759598861882992 3:1.906425886960592 4:-0.6305464138845142 5:0.9010418518326287 6:-0.006968727659768513 7:-0.5394645858795402 8:-1.03235277346697 9:0.9352112110409206
-1 0:0.6930829435603252 1:0.563790499775998 2:-0.3738401281226261 3:-0.8572853792397309 4:-0.06124787770188545 5:-1.909574100082484 6:1.045129082900679 7:-0.7795186514661945 8:0.5411375520659136 9:0.3061703858182545
1 0:0.7498705233880123 1:1.027429063949163 2:1.442650302772674 3:-1.472705897649924 4:-0.02909893937028511 5:-2.812643139430313 6:0.2685390071926698 7:-0.2930100635256389 8:-0.09267260392916642 9:0.494607434743757
-1 0:-0.5766835460683484 1:-0.007078315102066522 2:0.1049099628806566 3:0.9427068251377337 4:0.4376483680631043 5:0.4717529851787493 6:1.006683455095933 7:1.406006048969654 8:0.7201809608844242 9:0.5377656155364965
-1 0:-0.5361041088006537 1:0.1683958336879221 2:-0.9766936037750192 3:-0.8656729320438648 4:0.5518432536160306 5:-0.7161680581049241 6:0.25820495179596 7:1.203639968882166 8:-1.05671543853584 9:0.1727588768136204
-1 0:0.238946718863219 1:-1.370819411823131 2:0.2179444369588504 3:1.24890565147228 4:0.5697077333664609 5:0.5856221483655345 6:-0.751841507506899 7:0.007376964675930511 8:0.6414349455960251 9:0.7580227212681515
-1 0:-0.09829041340264015 1:0.9809756738073284 2:-0.7349896086951729 3:-0.3904206136943554 4:0.1678674205175284 5:0.7501114889221483 6:0.2071179255367294 7:-0.8018457460533455 8:-1.593004912811486 9:1.962633742104156
-1 0:-0.9903412150023714 1:0.2848158366567908 2:-0.8916026987132865 3:0.470949983003378 4:0.113377442546653 5:-0.2322831549213881 6:-0.875321881017647 7:-1.641967183019345 8:1.573549068132882 9:0.6244924838652489
1 0:0.2439417991418952 1:1.673901855063029 2:-1.305705891466434 3:1.358919614250193 4:-0.4217265976834874 5:-1.71593459260484 6:0.01348222985928241 7:-1.448182289774254 8:-0.4102385447369958 9:-0.5765151789534606
1 0:2.247321722748985 1:0.1496154638815089 2:1.348213533388138 3:0.176180767966512 4:1.169036119103458 5:-1.280692172028185 6:1.71270608728944 7:-1.325800151074529 8:-1.359032362312684 9:-1.712302929836667
-1 0:0.3744295183845491 1:0.7255160233667082 2:1.589311198823053 3:0.03290094949893161 4:-1.34612962712913 5:0.1939308081349687 6:0.5585766457829171 7:-1.418905956577064 8:0.1549408052724104 9:-0.2290341023107099
1 0:-0.558576729278251 1:-0.6433348134833445 2:-0.6470197009165857 3:1.178661499762996 4:-1.251143018732337 5:1.194614855362996 6:-1.296938487014341 7:0.1989453016898485 8:-1.266425718550486 9:1.422826280445977
-1 0:-0.244765677963096 1:0.02249800228427791 2:0.07514260291806468 3:-0.3903117015022857 4:-0.6568467341038637 5:-0.2962257123776257 6:0.7794014687806938 7:-0.4510689004962662 8:1.155141688520911 9:-0.6837951837038264
1 0:-0.557618421105716 1:-0.1123653510022151 2:-0.928861143479051 3:-3.517976885619791 4:0.5050699593162875 5:-2.831243514204098 6:0.8792964030403898 7:0.4601694191861376 8:0.4183154404618494 9:1.370610977177208
-1 0:-0.8965585627039043 1:0.5725560691793115 2:-0.08098994683883289 3:-0.7908256499216895 4:0.5548898229593533 5:0.01484943721669211 6:-0.6761146749318619 7:0.1708583295334363 8:0.1095791297438721 9:0.7308064773173484
1 0:0.2170465782111963 1:0.8023380354665059 2:-0.1356145611227553 3:-0.5334295583377158 4:0.5467210520515373 5:-1.067446212334853 6:1.989728256620466 7:1.739951654952337 8:0.7629202099721295 9:-0.800132350744554
-1 0:0.5638399076689757 1:1.343068364524916 2:0.3322259192929979 3:-1.075849109905354 4:0.481997859662452 5:-0.692643569510934 6:-0.1539322935890227 7:-1.406893211790812 8:-0.1810504202958347 9:-0.1415381811267036
-1 0:0.4936536062202294 1:-0.7241866628202996 2:0.300721582616863 3:1.196740489075102 4:1.019073095313651 5:-1.313490450572727 6:-0.3637938108000385 7:-1.173387463208604 8:0.2563175928768565 9:-0.4496425540467828
-1 0:0.2686694844838474 1:0.2536036443241612 2:-0.2332923959355561 3:1.157057255241426 4:1.260025983726998 5:-0.5832255851040956 6:1.436687700200914 7:-0.5828044249485859 8:0.7343887667817703 9:-1.309818147915713
-1 0:-0.2312769260757717 1:0.145271867612653 2:0.5945150252133833 3:-0.4758285151909443 4:0.1818265040018757 5:0.4958707611051021 6:0.5768462849963035 7:1.124608359015433 8:-1.961181356584633 9:-1.013848013904598
-1 0:-0.01574671011053545 1:-0.4414340453603152 2:-0.07908284639896344 3:0.3094274801574175 4:0.09375363287779249 5:-0.1695745671694385 6:1.107324545360177 7:-1.125506790648753 8:0.4230251438980946 9:-0.03031376030653668
-1 0:0.9353730458096375 1:0.0475186455965842 2:-0.5954506475538853 3:0.05099691702790364 4:-0.4106659865657195 5:0.3617322653812092 6:-0.4322820417087305 7:-1.239209557795067 8:-0.2287283660577424 9:-0.004041548476958263
-1 0:-0.6859656102000851 1:0.7177349350916238 2:-0.2117245523027018 3:0.8743693189420769 4:-0.6962564436541661 5:0.8972801053711369 6:1.92919138543844 7:0.03435527379379493 8:-0.06188560371912189 9:-0.6762299032076757
1 0:-0.9346156849415147 1:-0.9379234279648994 2:-0.9472501192816483 3:-1.616294126224831 4:-1.484210949295877 5:0.4211891187343905 6:0.1122097361628558 7:1.522589939781463 8:0.004361652513165912 9:1.295513412626735
1 0:1.205918860637485 1:-1.593168319039485 2:-1.947882056704779 3:-0.6393136510540345 4:0.178108508014693 5:0.1245835303982937 6:1.231086602737273 7:-0.9084453076778229 8:1.466624869934892 9:1.819230193981423
-1 0:-0.7056647352076943 1:-1.679074693352674 2:-0.1972881707407659 3:-1.045024658152869 4:-0.5203980220896579 5:0.3532843456125921 6:0.5097744557752318 7:-0.5996781242875329 8:0.131127832476697 9:0.1992395999336628
1 0:3.262386276800098 1:-1.382917034836833 2:0.1841959996693557 3:-0.4301261864854064 4:-1.509338644494485 5:-0.9746134034604776 6:0.5934560413335331 7:-1.032517976217898 8:1.527939915238025 9:-0.5602925753791401
1 0:1.332077737391943 1:1.279364137944215 2:-1.181805512371505 3:-0.9653714273574171 4:0.6338320971987208 5:0.4548128669129103 6:-1.354144092012328 7:0.4004122287208615 8:1.527284441875074 9:-0.4953494362720855
1 0:0.4952138784741477 1:-0.2408155236963822 2:0.4221178687124605 3:0.9055790123187399 4:0.4608464343394091 5:1.891052130807147 6:1.289634456094223 7:-0.352364923473855 8:1.800725139804463 9:0.4159171326234709
1 0:-0.2246041258791614 1:-2.608044889499896 2:0.6136140358708686 3:-0.07264808609508018 4:-0.9631833491152476 5:0.6562504175905165 6:0.04265959047882915 7:-1.684657106826857 8:-0.4856066512243126 9:-1.381154893363533
1 0:-1.695667256221391 1:-0.0004645176185880401 2:0.1029888563918282 3:-0.857986561349684 4:0.5816297459679455 5:0.6539040937639751 6:0.1153518056037768 7:1.89999922955158 8:-1.494330578791095 9:0.4712526843886237
-1 0:-0.2918737265919901 1:0.644542507763778 2:-0.2700072511098397 3:0.6469344841295821 4:2.00520663657018 5:-0.06518318532998993 6:-0.9544751053787841 7:1.014816185917158 8:-1.338127827438139 9:-0.6657548038819833
1 0:-0.8527493812312039 1:0.2944835819321162 2:-2.406041069647122 3:0.5558790192428963 4:-1.717748656691672 5:-0.2165643707991539 6:-0.4050708404474707 7:0.08389864817319651 8:0.1861601642779789 9:-1.5661968768472
-1 0:-1.162636305549939 1:0.2927830827288487 2:0.8482871549604281 3:-1.290763772248648 4:-0.6295900567821742 5:1.69222962461521 6:-0.2548879807159359 7:-0.03483292819649084 8:1.065782082497597 9:-1.002248861567243
1 0:-2.327886904225358 1:-0.9262158079147952 2:0.3587615937108551 3:-0.7471743546088628 4:-1.666943476376549 5:-0.6509238172243271 6:0.2816929705174508 7:0.4617746540622227 8:0.7457995897945207 9:0.832891390154975
-1 0:-0.8021459736022032 1:1.005191850303274 2:1.198848823334032 3:0.6103823714459463 4:-1.755408298719983 5:0.3333488149413625 6:-0.8793481617249034 7:0.6749275862033588 8:-0.1952404247706684 9:0.5505845626535024
1 0:-0.3306138294846407 1:-0.866433112588288 2:-1.412658395875428 3:-0.5310139760205185 4:-0.9185452900074041 5:1.488951357571834 6:-2.486716284710363 7:-0.8679753416158975 8:-1.627082669671558 9:-0.3246555492569221
1 0:0.5254260597918147 1:-1.165031424942757 2:0.3664592967639982 3:-0.2588712243910128 4:0.03433276930121193 5:-2.631010507643037 6:-1.889904039834181 7:-0.684673219099455 8:-0.2667910013744637 9:-1.321350263465782
1 0:1.048288826103723 1:1.164777567589591 2:0.3630790700491842 3:-2.597995056392004 4:1.050402049786545 5:0.09410363264952636 6:0.05322178221522358 7:0.03857475120023823 8:-1.059213478010812 9:0.7984569653331753
-1 0:0.7751285013592587 1:-0.5860865185590921 2:1.612730586759841 3:0.5625520893187917 4:-0.7029007039917341 5:-0.1224190949021589 6:0.4712791814521298 7:-1.059899093592096 8:0.1002540535281181 9:-1.441018634599748
-1 0:0.5197879091510084 1:1.136736466310536 2:0.6877533701949284 3:-0.4369675014805512 4:-0.5034120656375932 5:0.03537951340574659 6:1.657988038249824 7:0.6639008777632263 8:-0.9409406127894308 9:-0.7401070854303691
1 0:-1.183688172762035 1:0.8639242383704671 2:1.392601114178245 3:0.1886549386564263 4:-0.6469722116475446 5:-1.712477870029613 6:-0.9713010379207706 7:-1.055792717937154 8:-1.357881557677134 9:0.1410358999427957
1 0:0.9157223413382275 1:-0.4608718916859907 2:-0.5823752569148245 3:-1.853987410584775 4:0.581408936972703 5:-0.7318849409417597 6:-1.507897117032857 7:2.307196782123085 8:1.107422817619515 9:0.9640963891064789
1 0:-1.527531779895761 1:-1.365048606836313 2:2.149865120590468 3:-0.6326492500631264 4:-1.224250424244054 5:0.8642999177911938 6:0.3129534469993151 7:0.4360593766466568 8:0.7562622822507863 9:-0.1992161092058167
-1 0:-0.2418809809327434 1:-0.7292135618984955 2:-1.720548781215739 3:0.3072075179345652 4:1.184035853852156 5:-1.466125071221859 6:-0.7572752828522412 7:-0.06212094589004714 8:-0.4706888582312663 9:-0.5915572945049887
-1 0:0.5985741420673423 1:-0.3872672502425947 2:0.311316824039386 3:-0.5254134675261143 4:-0.7940095742501091 5:0.2418549620599124 6:0.08742691927808614 7:-0.6289976771929459 8:-0.5132981822510205 9:-0.2922122754268883
-1 0:0.7827408818106319 1:-0.486761674901474 2:-0.8727708028326376 3:0.7706760912337224 4:-0.1882923321281521 5:-0.7514169415420756 6:1.125460269738924 7:-0.4041505935229374 8:-0.05735989048538503 9:-0.4600778034319623
-1 0:1.368462062661357 1:0.6828104056294274 2:-0.2290512574659393 3:1.326336145970739 4:-1.303227418133825 5:0.5081523937067423 6:1.052039113007061 7:0.01568152241341876 8:1.363339329891882 9:0.01084421328732538
1 0:-1.306052945482144 1:0.6107860980064108 2:-0.04865453473722144 3:1.058466114696981 4:0.7079592976751761 5:-2.072844045372419 6:0.9733302676182685 7:0.3946840008022646 8:0.4949646593128839 9:0.1048102160109943
-1 0:0.2168233039934019 1:0.3344698264631753 2:-0.6259732731707929 3:0.3338176958018443 4:0.6074999329463866 5:0.4014955312005288 6:-1.820592577462822 7:-0.6033616990379899 8:0.164702545857058 9:1.870364719794019
1 0:-1.730200263740301 1:0.1058745376994241 2:0.2051786725752355 3:0.2416663142214317 4:0.4767910512235122 5:0.3235223422561273 6:-2.602137512953558 7:1.418930329462591 8:-0.241283659461558 9:-0.7012528321966587
1 0:0.909890153068702 1:-1.421864528924848 2:0.3162931974768268 3:-0.9367425046361235 4:1.07750531355155 5:2.06277984969323 6:0.5258320292206451 7:1.39469358628873 8:-0.5064030816772326 9:-0.3963981116080305
-1 0:-0.4656183360687096 1:-0.0693152346462648 2:0.002560923240774917 3:-0.0376874432811424 4:1.450412637755198 5:0.658410148751046 6:1.35402287963839 7:0.08375612403966384 8:1.335218700371121 9:-0.7428211037104131
1 0:-2.105588854969194 1:1.785770909638614 2:0.09274463935227943 3:1.733668702268532 4:-0.8505273839900263 5:-0.8039027288558868 6:-0.9802472874204249 7:0.06062095885947886 8:0.5130136448371598 9:-1.17390782280601
